角色理論,報表,0.463199735,0.4625568886,0.4625689842,0.4593435593,0.2347022926,0.3059541481,0.6940458519,0.4580380868,0.233724535,0.3082373782,0.5419619132,0.6943346509,0.6931216931,0.6961107449,0.6926121372,0.3108465608,0.3056300268,0.3082282681,0.1005631004,0.1001656178,0.1004968533,0.1004306062,0.1001656178,0.09884067572,0.399337529,0.4016561775,0.5983438225,0.4235384223,0.4032049625,0.3923954373,0.4280245023,0.4765826042,0.4282057845,0.3966041561,0.4287541571,0.4364374524,0.4613453815,0.4688691233,0.4246736627,0.4303347387,0.6912,0.6605960265,0.6490384615,0.6911764706,0.7460063898,0.7039586919,0.6643478261,0.6947194719,0.6954474097,0.7452006981,0.298087739,0.2863585118,0.2736373749,0.3084632517,0.3485193622,0.3114754098,0.2864806867,0.3092324805,0.3127109111,0.3467230444,0.1030842817,0.09962064984,0.1029193469,0.1009401286,0.1032492166,0.09582714828,0.09483753917,0.09995051954,0.1050634999,0.09450766947,0.09842781222,0.09820637733,0.09953498671,0.09942426926,0.09720992028,0.1013064659,0.1031886625,0.09953498671,0.09842781222,0.1047387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player,總場次,勝率,角色理論,位置理論,紅方三紅,紅方梅死,紅方梅活,紅勝,藍方三紅,藍方梅死,藍方梅活,三藍,刺,娜,德,奧,派,梅,忠,刺,娜,德,奧,派,梅,忠,紅角率,藍角率,1勝,2勝,3勝,4勝,5勝,6勝,7勝,8勝,9勝,0勝,雙尾派,1-5勝,6-0勝,1紅勝,2紅勝,3紅勝,4紅勝,5紅勝,6紅勝,7紅勝,8紅勝,9紅勝,0紅勝,1藍勝,2藍勝,3藍勝,4藍勝,5藍勝,6藍勝,7藍勝,8藍勝,9藍勝,0藍勝,1紅,2紅,3紅,4紅,5紅,6紅,7紅,8紅,9紅,0紅,1藍,2藍,3藍,4藍,5藍,6藍,7藍,8藍,9藍,0藍,三紅,三藍死,三藍活,三紅,三藍死,三藍活,刺,娜,德,奧,派,梅,忠,紅勝,藍勝,總勝,刺,娜,德,奧,派,梅,忠,紅場,藍場,1紅勝,2紅勝,3紅勝,4紅勝,5紅勝,6紅勝,7紅勝,8紅勝,9紅勝,0紅勝,1藍勝,2藍勝,3藍勝,4藍勝,5藍勝,6藍勝,7藍勝,8藍勝,9藍勝,0藍勝,1紅,2紅,3紅,4紅,5紅,6紅,7紅,8紅,9紅,0紅,1藍,2藍,3藍,4藍,5藍,6藍,7藍,8藍,9藍,0藍
SBEAR,135.0,0.42962962962962964,0.4385727722569828,0.3998253968253969,0.41818181818181815,0.23636363636363636,0.34545454545454546,0.6545454545454545,0.5625,0.1625,0.275,0.4375,0.8,0.6923076923076923,0.47368421052631576,0.7692307692307693,0.26666666666666666,0.2727272727272727,0.2777777777777778,0.07407407407407407,0.0962962962962963,0.14074074074074075,0.0962962962962963,0.1111111111111111,0.08148148148148149,0.4,0.4074074074074074,0.5925925925925926,0.41935483870967744,0.22500000000000003,0.5142857142857143,0.3636363636363637,0.2258064516129032,0.2333333333333333,0.32,0.5476190476190476,0.19999999999999998,0.6440677966101694,0.5,0.34591194968553457,0.43455497382198954,1.0,0.375,0.8571428571428571,0.5,0.4,0.3333333333333333,0.5,0.7777777777777778,0.5,1.0,0.14285714285714285,0.125,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.375,0.1111111111111111,0.5333333333333333,0.09090909090909091,0.14545454545454545,0.12727272727272726,0.03636363636363636,0.09090909090909091,0.10909090909090909,0.03636363636363636,0.16363636363636364,0.07272727272727272,0.12727272727272726,0.0875,0.1,0.0875,0.075,0.0875,0.075,0.0875,0.1,0.1125,0.1875,23.0,13.0,19.0,45.0,13.0,22.0,8.0,9.0,9.0,10.0,4.0,3.0,15.0,36.0,22.0,58.0,10.0,13.0,19.0,13.0,15.0,11.0,54.0,55.0,80.0,5.0,3.0,6.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,5.0,8.0,7.0,2.0,5.0,6.0,2.0,9.0,4.0,7.0,7.0,8.0,7.0,6.0,7.0,6.0,7.0,8.0,9.0,15.0
黃某人,352.0,0.4431818181818182,0.4267745110546953,0.4330293547032679,0.44805194805194803,0.22077922077922077,0.33116883116883117,0.6688311688311688,0.51010101010101,0.2222222222222222,0.2676767676767677,0.4898989898989899,0.65,0.6666666666666666,0.6206896551724138,0.7209302325581395,0.40625,0.29411764705882354,0.22727272727272727,0.11363636363636363,0.11931818181818182,0.08238636363636363,0.12215909090909091,0.09090909090909091,0.09659090909090909,0.375,0.4375,0.5625,0.21978021978021978,0.4576271186440678,0.41935483870967744,0.5074626865671642,0.3578947368421053,0.44680851063829785,0.4444444444444444,0.28571428571428575,0.5064935064935066,0.4302325581395349,0.3922651933701657,0.39008620689655177,0.4200913242009132,0.5,0.5769230769230769,0.6,0.7857142857142857,0.6875,0.6428571428571429,0.7333333333333333,0.6363636363636364,0.75,0.8461538461538461,0.09523809523809523,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.19047619047619047,0.36363636363636365,0.3,0.17391304347826086,0.3333333333333333,0.25,0.09090909090909091,0.16883116883116883,0.09740259740259741,0.09090909090909091,0.1038961038961039,0.09090909090909091,0.09740259740259741,0.07142857142857142,0.1038961038961039,0.08441558441558442,0.10606060606060606,0.1111111111111111,0.10606060606060606,0.06565656565656566,0.10606060606060606,0.1111111111111111,0.10101010101010101,0.11616161616161616,0.07575757575757576,0.10101010101010101,69.0,34.0,51.0,101.0,44.0,53.0,26.0,28.0,18.0,31.0,13.0,10.0,30.0,103.0,53.0,156.0,40.0,42.0,29.0,43.0,32.0,34.0,132.0,154.0,198.0,7.0,15.0,9.0,11.0,11.0,9.0,11.0,7.0,12.0,11.0,2.0,8.0,7.0,4.0,4.0,8.0,6.0,4.0,5.0,5.0,14.0,26.0,15.0,14.0,16.0,14.0,15.0,11.0,16.0,13.0,21.0,22.0,21.0,13.0,21.0,22.0,20.0,23.0,15.0,20.0
豬豬,395.0,0.4050632911392405,0.42346831486217673,0.42129391395141425,0.4027777777777778,0.2777777777777778,0.3194444444444444,0.6805555555555556,0.545816733067729,0.20717131474103587,0.24701195219123506,0.45418326693227096,0.6764705882352942,0.625,0.7333333333333333,0.7,0.24444444444444444,0.13043478260869565,0.28125,0.08607594936708861,0.10126582278481013,0.0759493670886076,0.10126582278481013,0.11392405063291139,0.11645569620253164,0.4050632911392405,0.36455696202531646,0.6354430379746835,0.3739130434782609,0.2448979591836735,0.28125000000000006,0.24324324324324326,0.5333333333333333,0.44,0.2840909090909091,0.33009708737864074,0.391304347826087,0.5391304347826087,0.5368421052631579,0.3252525252525253,0.4047619047619048,0.5714285714285714,0.6,0.6,0.5,0.8888888888888888,0.8947368421052632,0.625,0.7272727272727273,0.6521739130434783,0.6956521739130435,0.3103448275862069,0.15384615384615385,0.13636363636363635,0.1724137931034483,0.42105263157894735,0.2413793103448276,0.20833333333333334,0.2222222222222222,0.21739130434782608,0.43478260869565216,0.09722222222222222,0.06944444444444445,0.10416666666666667,0.08333333333333333,0.0625,0.13194444444444445,0.05555555555555555,0.0763888888888889,0.1597222222222222,0.1597222222222222,0.11553784860557768,0.10358565737051793,0.08764940239043825,0.11553784860557768,0.07569721115537849,0.11553784860557768,0.09561752988047809,0.10756972111553785,0.09163346613545817,0.09163346613545817,58.0,40.0,46.0,137.0,52.0,62.0,23.0,25.0,22.0,28.0,11.0,6.0,45.0,98.0,62.0,160.0,34.0,40.0,30.0,40.0,45.0,46.0,160.0,144.0,251.0,8.0,6.0,9.0,6.0,8.0,17.0,5.0,8.0,15.0,16.0,9.0,4.0,3.0,5.0,8.0,7.0,5.0,6.0,5.0,10.0,14.0,10.0,15.0,12.0,9.0,19.0,8.0,11.0,23.0,23.0,29.0,26.0,22.0,29.0,19.0,29.0,24.0,27.0,23.0,23.0
午夜,256.0,0.4140625,0.4130410305051555,0.41566701573280523,0.42452830188679247,0.16981132075471697,0.4056603773584906,0.5943396226415094,0.5,0.21333333333333335,0.2866666666666667,0.5,0.7,0.5,0.7,0.5,0.21739130434782608,0.20689655172413793,0.32653061224489793,0.078125,0.109375,0.1171875,0.109375,0.08984375,0.11328125,0.3828125,0.4140625,0.5859375,0.2988505747126437,0.43181818181818177,0.25862068965517243,0.33870967741935487,0.49206349206349204,0.4905660377358491,0.31428571428571433,0.44444444444444453,0.41269841269841273,0.40625,0.44881889763779526,0.36592178770949724,0.4078947368421053,0.4666666666666667,0.7142857142857143,0.6,0.3,0.6666666666666666,0.7,0.45454545454545453,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.21052631578947367,0.3,0.1875,0.35714285714285715,0.38461538461538464,0.36363636363636365,0.25,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.14150943396226415,0.1320754716981132,0.04716981132075472,0.09433962264150944,0.11320754716981132,0.09433962264150944,0.10377358490566038,0.08490566037735849,0.08490566037735849,0.10377358490566038,0.12666666666666668,0.13333333333333333,0.10666666666666667,0.09333333333333334,0.08666666666666667,0.07333333333333333,0.10666666666666667,0.08,0.1,0.09333333333333334,45.0,18.0,43.0,75.0,32.0,43.0,14.0,14.0,21.0,14.0,5.0,6.0,32.0,63.0,43.0,106.0,20.0,28.0,30.0,28.0,23.0,29.0,98.0,106.0,150.0,7.0,10.0,3.0,3.0,8.0,7.0,5.0,6.0,7.0,7.0,4.0,6.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,15.0,14.0,5.0,10.0,12.0,10.0,11.0,9.0,9.0,11.0,19.0,20.0,16.0,14.0,13.0,11.0,16.0,12.0,15.0,14.0
大星,337.0,0.40059347181008903,0.4122003947809233,0.41506979504178154,0.4365079365079365,0.23809523809523808,0.3253968253968254,0.6746031746031746,0.5118483412322274,0.25118483412322273,0.23696682464454977,0.4881516587677725,0.72,0.6451612903225806,0.6842105263157895,0.65625,0.15151515151515152,0.19444444444444445,0.2676056338028169,0.07418397626112759,0.09198813056379822,0.11275964391691394,0.09495548961424333,0.09792284866468842,0.10682492581602374,0.42136498516320475,0.37388724035608306,0.6261127596439169,0.451219512195122,0.3125,0.3859649122807018,0.33333333333333337,0.4942528735632185,0.3404255319148936,0.38686131386861317,0.26086956521739135,0.33636363636363636,0.3125,0.4172185430463576,0.3969072164948454,0.3340040241448693,0.7857142857142857,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.7333333333333333,0.7142857142857143,0.5909090909090909,0.8571428571428571,0.6875,0.6363636363636364,0.2777777777777778,0.23076923076923078,0.3076923076923077,0.25,0.3684210526315789,0.18181818181818182,0.2903225806451613,0.15384615384615385,0.19230769230769232,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.11904761904761904,0.1111111111111111,0.1746031746031746,0.05555555555555555,0.12698412698412698,0.0873015873015873,0.08530805687203792,0.12322274881516587,0.061611374407582936,0.07582938388625593,0.09004739336492891,0.10426540284360189,0.14691943127962084,0.12322274881516587,0.12322274881516587,0.06635071090047394,55.0,30.0,41.0,108.0,53.0,50.0,18.0,20.0,26.0,21.0,5.0,7.0,38.0,85.0,50.0,135.0,25.0,31.0,38.0,32.0,33.0,36.0,142.0,126.0,211.0,11.0,6.0,5.0,5.0,11.0,10.0,13.0,6.0,11.0,7.0,5.0,6.0,4.0,4.0,7.0,4.0,9.0,4.0,5.0,2.0,14.0,9.0,9.0,9.0,15.0,14.0,22.0,7.0,16.0,11.0,18.0,26.0,13.0,16.0,19.0,22.0,31.0,26.0,26.0,14.0
K810,105.0,0.41904761904761906,0.4119949494949495,0.3965238095238097,0.40476190476190477,0.2619047619047619,0.3333333333333333,0.6666666666666667,0.5555555555555556,0.19047619047619047,0.25396825396825395,0.4444444444444444,0.5,0.625,0.7333333333333333,0.7777777777777778,0.1,0.1111111111111111,0.3181818181818182,0.09523809523809523,0.0761904761904762,0.14285714285714285,0.08571428571428572,0.09523809523809523,0.08571428571428572,0.41904761904761906,0.4,0.6,0.2,0.7272727272727273,0.3181818181818181,0.4285714285714286,0.4117647058823529,0.5161290322580646,0.46875000000000006,0.27272727272727276,0.24137931034482754,0.3695652173913044,0.3875,0.38053097345132747,0.38125,0.2,1.0,0.4,1.0,0.8,1.0,0.8571428571428571,0.0,0.5,0.8,0.2,0.0,0.25,0.2,0.25,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.25,0.11904761904761904,0.09523809523809523,0.11904761904761904,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.09523809523809523,0.11904761904761904,0.07936507936507936,0.015873015873015872,0.06349206349206349,0.07936507936507936,0.12698412698412698,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.19047619047619047,17.0,11.0,14.0,35.0,12.0,16.0,5.0,5.0,11.0,7.0,1.0,1.0,14.0,28.0,16.0,44.0,10.0,8.0,15.0,9.0,10.0,9.0,44.0,42.0,63.0,1.0,4.0,2.0,3.0,4.0,2.0,6.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,3.0,5.0,2.0,7.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,8.0,9.0,6.0,6.0,7.0,12.0
TEN,258.0,0.3953488372093023,0.41002614418227074,0.403053695664949,0.4479166666666667,0.20833333333333334,0.34375,0.65625,0.5370370370370371,0.2222222222222222,0.24074074074074073,0.4629629629629629,0.7272727272727273,0.7391304347826086,0.6296296296296297,0.5416666666666666,0.25,0.32,0.2231404958677686,0.08527131782945736,0.08914728682170543,0.10465116279069768,0.09302325581395349,0.06201550387596899,0.09689922480620156,0.4689922480620155,0.37209302325581395,0.627906976744186,0.3186813186813187,0.308641975308642,0.22641509433962267,0.421875,0.2542372881355932,0.4032258064516129,0.26153846153846155,0.4246575342465754,0.48333333333333334,0.4714285714285715,0.37209302325581395,0.31034482758620696,0.4090909090909091,0.6363636363636364,0.8333333333333334,0.42857142857142855,0.5454545454545454,0.42857142857142855,0.8,0.5384615384615384,0.7272727272727273,0.8333333333333334,0.75,0.21739130434782608,0.21739130434782608,0.15384615384615385,0.35714285714285715,0.2,0.21428571428571427,0.07692307692307693,0.29411764705882354,0.25,0.3888888888888889,0.11458333333333333,0.0625,0.07291666666666667,0.11458333333333333,0.07291666666666667,0.10416666666666667,0.13541666666666666,0.11458333333333333,0.125,0.08333333333333333,0.1419753086419753,0.1419753086419753,0.08024691358024691,0.08641975308641975,0.09259259259259259,0.08641975308641975,0.08024691358024691,0.10493827160493827,0.07407407407407407,0.1111111111111111,43.0,20.0,33.0,87.0,36.0,39.0,16.0,17.0,17.0,13.0,4.0,8.0,27.0,63.0,39.0,102.0,22.0,23.0,27.0,24.0,16.0,25.0,121.0,96.0,162.0,7.0,5.0,3.0,6.0,3.0,8.0,7.0,8.0,10.0,6.0,5.0,5.0,2.0,5.0,3.0,3.0,1.0,5.0,3.0,7.0,11.0,6.0,7.0,11.0,7.0,10.0,13.0,11.0,12.0,8.0,23.0,23.0,13.0,14.0,15.0,14.0,13.0,17.0,12.0,18.0
開司,152.0,0.3881578947368421,0.404522854596384,0.4078138528138529,0.41509433962264153,0.24528301886792453,0.33962264150943394,0.6603773584905661,0.5555555555555556,0.20202020202020202,0.24242424242424243,0.4444444444444444,0.6666666666666666,0.7857142857142857,0.5,0.6875,0.18181818181818182,0.4,0.20588235294117646,0.05921052631578947,0.09210526315789473,0.09210526315789473,0.10526315789473684,0.07236842105263158,0.13157894736842105,0.4473684210526316,0.34868421052631576,0.6513157894736842,0.48717948717948717,0.4067796610169492,0.25925925925925924,0.18750000000000003,0.46875,0.2926829268292684,0.2903225806451613,0.425,0.3541666666666667,0.2962962962962963,0.3604651162790698,0.3756613756613757,0.3317757009345794,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.42857142857142855,0.75,0.75,0.6,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.14285714285714285,0.0,0.375,0.18181818181818182,0.14285714285714285,0.375,0.25,0.25,0.11320754716981132,0.1320754716981132,0.05660377358490566,0.1320754716981132,0.07547169811320754,0.07547169811320754,0.09433962264150944,0.1509433962264151,0.11320754716981132,0.05660377358490566,0.09090909090909091,0.15151515151515152,0.0707070707070707,0.06060606060606061,0.08080808080808081,0.1111111111111111,0.0707070707070707,0.08080808080808081,0.12121212121212122,0.16161616161616163,22.0,13.0,18.0,55.0,20.0,24.0,6.0,11.0,7.0,11.0,2.0,8.0,14.0,35.0,24.0,59.0,9.0,14.0,14.0,16.0,11.0,20.0,68.0,53.0,99.0,5.0,6.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,6.0,7.0,3.0,7.0,4.0,4.0,5.0,8.0,6.0,3.0,9.0,15.0,7.0,6.0,8.0,11.0,7.0,8.0,12.0,16.0
小向,107.0,0.40186915887850466,0.3877046783625731,0.379939393939394,0.3181818181818182,0.29545454545454547,0.38636363636363635,0.6136363636363636,0.38095238095238093,0.36507936507936506,0.25396825396825395,0.6190476190476191,0.6,0.5,0.75,0.5555555555555556,0.2631578947368421,0.3333333333333333,0.21875,0.14018691588785046,0.07476635514018691,0.11214953271028037,0.08411214953271028,0.17757009345794392,0.11214953271028037,0.29906542056074764,0.411214953271028,0.5887850467289719,0.15384615384615388,0.0,0.06896551724137931,0.2777777777777778,0.7037037037037036,0.5384615384615384,0.5000000000000001,0.4634146341463415,0.5121951219512195,0.3103448275862069,0.5,0.24590163934426226,0.46451612903225803,0.5,0.0,0.25,0.3333333333333333,0.8333333333333334,0.5714285714285714,1.0,0.7142857142857143,0.75,0.75,0.0,0.0,0.0,0.25,0.6,0.5,0.25,0.3333333333333333,0.45454545454545453,0.14285714285714285,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.1590909090909091,0.06818181818181818,0.1590909090909091,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.06349206349206349,0.07936507936507936,0.06349206349206349,0.06349206349206349,0.14285714285714285,0.1746031746031746,0.1111111111111111,14.0,13.0,17.0,24.0,23.0,16.0,9.0,4.0,9.0,5.0,5.0,4.0,7.0,27.0,16.0,43.0,15.0,8.0,12.0,9.0,19.0,12.0,32.0,44.0,63.0,2.0,0.0,1.0,1.0,5.0,4.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,6.0,7.0,3.0,7.0,4.0,4.0,6.0,6.0,7.0,4.0,5.0,4.0,4.0,9.0,11.0,7.0
阿寶,95.0,0.4,0.3786796536796537,0.3691975308641976,0.4883720930232558,0.20930232558139536,0.3023255813953488,0.6976744186046512,0.6730769230769231,0.17307692307692307,0.15384615384615385,0.3269230769230769,0.7777777777777778,0.6363636363636364,0.6428571428571429,0.7777777777777778,0.1111111111111111,0.09090909090909091,0.1875,0.09473684210526316,0.11578947368421053,0.14736842105263157,0.09473684210526316,0.09473684210526316,0.11578947368421053,0.3368421052631579,0.45263157894736844,0.5473684210526316,0.3111111111111111,0.45454545454545453,0.39999999999999997,0.4,0.5925925925925926,0.2,0.38888888888888884,0.0,0.411764705882353,0.29411764705882354,0.47727272727272724,0.4186046511627907,0.26548672566371684,0.4444444444444444,1.0,,1.0,0.8333333333333334,0.5,0.6666666666666666,0.0,0.875,1.0,0.2222222222222222,0.0,0.4,0.0,0.4,0.0,0.25,0.0,0.0,0.2,0.20930232558139536,0.11627906976744186,0.0,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.18604651162790697,0.023255813953488372,0.17307692307692307,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.09615384615384616,21.0,9.0,13.0,35.0,9.0,8.0,7.0,7.0,9.0,7.0,1.0,1.0,6.0,30.0,8.0,38.0,9.0,11.0,14.0,9.0,9.0,11.0,32.0,43.0,52.0,4.0,5.0,0.0,4.0,5.0,2.0,2.0,0.0,7.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,0.0,4.0,6.0,4.0,3.0,3.0,8.0,1.0,9.0,4.0,5.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0
